兼职ai人工智能助教（150/天）,经验不限,本科,140-150元/天,,,赢帆,不需要融资,100-499人,上海·普陀区·长风,"兼职,线下教育"
兼职 AI人工智能,经验不限,本科,8000-15000元/月,,,筑巢工场,不需要融资,20-99人,上海·徐汇区·漕河泾,"C++,Python,RTOS"
AI人工智能城市合伙人,经验不限,本科,10-15K,,,裔游网络,计算机软件,0-20人,上海·宝山区·淞南,"客户/渠道开发及运营,企业,销售经验,团队招募及培养,接受兼职,较多外勤,企业服务,独立开拓市场能力,互联网/科技,制定区域营销计划,对机构（To B）销售经验"
AI人工智能研发兼总裁助理-应届或工作均可,经验不限,本科,12-24K,,,锡鼎,计算机硬件,100-499人,上海·闵行区·七宝,"计算机相关专业,机器学习算法/工程化经验,深度学习经验,人工智能,研发,985"
AI生成师,经验不限,本科,12-15K·13薪,,,上海云聚贸易发展...,不需要融资,100-499人,上海·闵行区·梅陇,"C端产品,语义类AI,机器学习类AI"
AI绘画师,经验不限,本科,3-8K,,,厦门安戈力文化,未融资,20-99人,上海·松江区·九亭,"兼职,远程办公,全职,广告/设计公司"
互联网B2B销售（人工智能/高提成/年假九day,经验不限,本科,11-14K,,,探迹,B轮,1000-9999人,上海·浦东新区·新国际博览中心,"客户拜访,客户开发,企业服务,互联网/科技,企业/机构（To B）,AI大数据,不用出差"
AI产品经理-CHATGPT类人工智能软件,经验不限,本科,12-24K·14薪,,,超对称,A轮,20-99人,上海·徐汇区·漕河泾,"C端产品,B端产品,语义类AI,视觉类AI"
AI AIGC助理,经验不限,本科,10-15K,,,拔俗网络,不需要融资,20-99人,上海·徐汇区·上海南站,"英文读写能力良好,Java,计算机相关专业,语音/图像识别,数学/统计相关专业,Python"
AI人工智能教学师,经验不限,本科,4-8K·13薪,,,新跃物流,不需要融资,500-999人,上海·金山区·石化,"人工智能,AI"
电驱设备自动化工程师 (人工智能),经验不限,本科,15-20K,,,特斯拉 Tesla,已上市,10000人以上,上海·浦东新区·临港,"业务导向,云计算"
销售顾问（云，人工智能，数字化）,经验不限,本科,20-40K,,,DaoCloud,D轮及以上,100-499人,上海·杨浦区·五角场,"面销/陌拜,政府/社会团体,软件/企业服务产品,对企业/机构（To B）销售经验,企业服务,企业（To B）,会展销售,软件销售,互联网/科技"
AI 产品经理,经验不限,本科,150-200元/天,,,bilibili,已上市,10000人以上,上海·杨浦区·五角场,"B端产品,AIGC,视频创作,剪辑工具"
AI人工智能技术工程师CTO（合伙人）,经验不限,本科,35-40K,,,川富资本,电子/半导体/集成电路,20-99人,上海·浦东新区·陆家嘴,"深度学习,机器学习,计算机语言处理技术"
ai产品运营,经验不限,本科,15-20K·13薪,,,韩创科技,不需要融资,500-999人,上海·浦东新区·张江,"数据分析能力好,C端产品"
人工智能AI研发产品管理实习生,经验不限,本科,400-800元/天,,,上海帅笑网络科技...,未融资,100-499人,上海·静安区·静安寺,"语义类AI,AI机器人,机器学习类AI,语音类AI,视觉类AI,智能汽车,智能穿戴,AI芯片"
人工智能-大模型推理,经验不限,本科,30-50K,,,太初,A轮,100-499人,上海·浦东新区·张江,"C/C++,Python"
ai产品经理,经验不限,本科,30-35元/时,,,算粒友,天使轮,0-20人,上海,"B端产品,机器学习类AI,语义类AI"
AI人工智能销售实习生 提供住宿 可转正,经验不限,本科,190-250元/天,,,珍岛集团,不需要融资,1000-9999人,上海·静安区·汶水路,"企业（To B）,电话销售经验,网络营销经验,对企业/机构（To B）销售经验,互联网/科技,企业服务,电子商务,软件/企业服务产品,课程/培训类产品,招商/商户拓展,电话销售,会展销售,不接受居家办公"
AI运营专家,经验不限,本科,25-40K·16薪,,,某大型知名互联网金融上市公司,已上市,10000人以上,上海,"C端产品,AI产品,语音机器人,文本机器人"
多语种人工智能训练师实习生,经验不限,本科,150-300元/天,,,斑马网络,A轮,1000-9999人,上海·闵行区·华漕,人工智能
人工智能AI专家库,经验不限,本科,40-70K,,,咕泡科技,不需要融资,100-499人,上海·浦东新区·川沙,"数学,element learnibg,pinn"
人工智能训练师实习生,经验不限,本科,180-230元/天,,,乐言科技,D轮及以上,1000-9999人,上海,"数据标注,文本标注,分类标注"
AI产品经理,经验不限,本科,15-25K·13薪,,,蚂蚁云科技集团,不需要融资,100-499人,上海·徐汇区·漕河泾,"G端产品,AI产品"
人工智能研发工程师,经验不限,本科,13-20K·13薪,,,智识神工NPC,天使轮,20-99人,上海·浦东新区·碧云,"C/C++,Python,Java,AI,深度神经网络"
ai工程师,经验不限,本科,20-30K,,,华为技术有限公司,不需要融资,10000人以上,上海·浦东新区·金桥,"深度学习,数据挖掘,图像算法,Python"
粤语ai训练,经验不限,本科,12-15K·14薪,,,雍源科技,互联网,100-499人,上海,"标注方法优化,语音标注,英美留学生,澳加留学生,欧洲留学生,粤语,粤语标注,广东话"
ai算法工程师,经验不限,本科,16-30K·14薪,,,北京外企德科人力...,不需要融资,1000-9999人,上海·浦东新区·金桥,"Java,Python,C/C++,计算机相关专业,机器学习算法/工程化经验,深度学习经验,不限,大模型算法,机器学习,深度学习,多模态算法,推荐算法,Python,C/C++,Java,算法工程化经验"
ai工程师,经验不限,本科,20-30K·14薪,,,华为,不需要融资,10000人以上,上海,"智能驾驶,云计算"
ai产品助理,经验不限,本科,5-7K,,,悠络客,C轮,100-499人,上海·徐汇区·漕河泾,"B端产品,视觉类AI"
人工智能实习生,3个月,本科,200-210元/天,,,GLorigin观庐科技,不需要融资,0-20人,上海·虹口区·四川北路,"自然语言处理算法,参加算法相关竞赛/获奖,Python"
AI公司CEO,3个月,本科,200-230K·18薪,,,某基金公司,不需要融资,20-99人,上海,互联网
AI产品经理,3个月,本科,12-20K,,,雷度网络,B轮,100-499人,上海·浦东新区·北蔡,"C端产品,小程序/H5产品,AI产品,AIGC"
战略（AI方向）北/上 头部大厂,3个月,本科,30-60K·16薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"AI,人工智能,战略"
AI人工智能产品设计及AI应用,3个月,本科,15-30K,,,久能,新能源,0-20人,上海·浦东新区·宣桥,"语义类AI,视觉类AI,机器学习类AI,语音类AI"
AI项目管理培训生/实习生,3个月,本科,150-200元/天,,,反差科技,不需要融资,20-99人,上海·杨浦区·五角场,"新媒体运营,AI,人工智能,产品优化"
ai产品经理,3个月,本科,20-40K·16薪,,,上海自由量级智能科技,天使轮,20-99人,上海·闵行区·浦江,语义类AI
人工智能驱动物质科学见习研究员,3个月,本科,300-400元/天,,,上海人工智能创新中心,未融资,500-999人,上海·徐汇区·龙华,"计算机相关专业,机器学习算法/工程化经验,深度学习经验"
AI 人工智能产品设计,3个月,本科,15-25K,,,峰湖谷林网络科技,不需要融资,0-20人,上海·浦东新区·张江,语义类AI
人工智能实习生,3个月,本科,500-510元/天,,,宝说,不需要融资,20-99人,上海·杨浦区·五角场,"Java,Python,Spring,MySQL,微服务经验,大数据经验,接受居家办公"
人工智能CEO,3个月,本科,150-200K,,,某互联网公司,未融资,20-99人,上海,"51-100人,产品研发,战略制定,市场营销,有总裁/CEO/总经理从业经验,有丰富的客户资源,虚拟人,元宇宙,人机交互"
AI数据标注,3个月,本科,5-8K,,,神谱科技,A轮,20-99人,上海·徐汇区·漕河泾,"国内院校优先,全职工作,标注结果抽查,数据标注,标注结果整理,文本标注,不接受居家办公,区域标注,分类标注,标框标注,数据分析能力强,接受加班"
人工智能算法工程师 Reservoir Computing,3个月,本科,15-30K·13薪,,,外脑科技,天使轮,20-99人,上海·松江区·九亭,"深度学习,强化学习,运筹优化,C/C++,Python"
AI绘图师,3个月,本科,150-200元/天,,,同源创想,计算机服务,0-20人,上海·徐汇区·漕河泾,兼职工作
ai产品经理,3个月,本科,14-20K·13薪,,,紫川软件,未融资,500-999人,上海·浦东新区·金桥,"语义类AI,AI机器人,语音类AI"
项目经理（AI）,3个月,本科,22-23K,,,某大型知名计算机软件上市公司,已上市,10000人以上,上海,企业内部技术项目管理
AI工程架构专家,3个月,本科,40-70K,,,某500强上市公司,B轮,1000-9999人,上海,"Java,Python,容器技术,虚拟机技术,分布式技术"
人工智能算法研究员,3个月,本科,200-250元/天,,,互觉,天使轮,20-99人,上海·闵行区·吴泾,"LSTM,Transformer,pytorch"
大语言模型算法专家——Lark AI,3个月,本科,60-90K,,,字节跳动,D轮及以上,10000人以上,上海·徐汇区·漕河泾,"Python,机器学习工程经验,自然语言,深度学习,算法"
人工智能产品运营专家（P6-8）一线知名大厂,3个月,本科,60-90K·16薪,,,某大型互联网公司,已上市,10000人以上,上海,C端产品
人工智能产品专家,3个月,本科,30-60K·16薪,,,某知名移动互联网公司,D轮及以上,1000-9999人,上海,"C端产品,AI机器人,机器学习类AI,大模型,AIGC"
ai产品经理,3个月,本科,25-50K·14薪,,,同花顺,已上市,1000-9999人,上海·浦东新区·陆家嘴,"B端产品,语义类AI,机器学习类AI"
AI产品经理,3个月,本科,12-17K,,,上海璞康数据科技,B轮,500-999人,上海·静安区·彭浦镇,"C端产品,AI机器人"
ai算法实习生,3个月,本科,360-550元/天,,,超级目录,A轮,20-99人,上海·嘉定区·南翔,"深度学习,机器学习,图像算法,Python,C/C++,参加算法相关竞赛/获奖,OCR,计算机视觉,CV"
人工智能实习生,3个月,本科,300-500元/天,,,仁伏仔,天使轮,20-99人,上海·杨浦区·五角场,"Java,Python,Spring,MySQL,SQL Server,微服务经验,大数据经验,接受居家办公"
人工智能课程经理,3个月,本科,250-300元/天,,,溯勤教育,学术/科研,0-20人,上海·闵行区·老闵行,"语音/图像识别,Python,OpenCV,TensorFlow/PyTorch,计算机相关专业,机器学习算法/工程化经验,深度学习经验"
ai数据标注,3个月,本科,35-55K,,,某大型计算机软件公司,A轮,100-499人,上海,"数据标注,图片标注,文本标注,语音标注,JAVA、C++,标注平台,数据处理"
AI人工智能产品经理,3个月,本科,20-40K,,,天机智成,未融资,20-99人,上海·浦东新区·临港,"产品设计,Axure,Visio,人工智能,智能硬件,机器人"
AI人工智能开发工程师（Python）,3个月,本科,20-30K·13薪,,,英仕健康,A轮,20-99人,上海·杨浦区·延吉,"Python,chatgpt,ChatGLM"
founder（元宇宙、AI）,3个月,本科,150-200K,,,某互联网公司,天使轮,20-99人,上海,"元宇宙,帮融资,技术创业"
人工智能（AI）模型工程师,3-5年,本科,25-26K,,,上海能良,未融资,500-999人,上海·宝山区·顾村,"大模型算法,深度学习,规控算法,模型加速/性能优化,数据挖掘,大数据处理工具(Spark/Hadoop/Hive),Scala,MATLAB,参加算法相关竞赛/获奖,算法工程化经验"
人工智能产品经理助理,3-5年,本科,8-13K,,,云深网络,A轮,20-99人,上海·浦东新区·张江,"B端产品,C端产品"
人工智能标注训练实习生（可远程实习）,3-5年,本科,120-150元/天,,,爱沃优,B轮,100-499人,上海·徐汇区·徐汇滨江,文本标注
AI产品经理,3-5年,本科,25-50K,,,吉利汽车,已上市,10000人以上,上海·青浦区·机场,"C端产品,AIGC"
人工智能创客工程师,3-5年,本科,8-13K·13薪,,,慕客信,天使轮,20-99人,上海·徐汇区·漕河泾,"树莓派,人工智能,不加班,做五休二,五险一金,技术前卫新潮"
AI人工智能生物信息研究员,3-5年,本科,40-60K,,,某大型学校公司,不需要融资,500-999人,上海,"生物医疗,Python,R,计算生物,神经网络,深度学习"
人工智能应用实习工程师,3-5年,本科,150-200元/天,,,上海真灵,计算机服务,0-20人,上海·闵行区·莘庄,"机器学习工程经验,C/C++,PyTorch,机器学习/算法工程,后端,计算机相关专业,英语读写能力良好,Python"
ai实习生/人工智能回答实习生,3-5年,本科,130-150元/天,,,优司服,天使轮,20-99人,上海·浦东新区·张江,"计算机相关专业,机器学习算法/工程化经验,搜索,人工智能问答"
ai产品经理,3-5年,本科,20-35K,,,上海特赛发信息科技,天使轮,20-99人,上海·宝山区·共康,"C端产品,B端产品,语义类AI,语音类AI,视觉类AI,机器学习类AI"
文员（会简单的PS AI ）,3-5年,本科,5-7K,,,上海香宝,未融资,100-499人,上海·宝山区·共康,"简单的PS AI,UV"
AI 产品内容运营,3-5年,本科,12-20K,,,千图网,不需要融资,100-499人,上海·浦东新区·张江,"内容生产运营,内容平台运营,视频,图片/条漫,内容挖掘与分发"
ai人工智能工程师,3-5年,本科,300-500元/天,,,臭皮匠机器人,不需要融资,0-20人,上海·浦东新区·临港,"Python,C/C++,TensorFlow/PyTorch"
AI软件销售,3-5年,本科,20-21K,,,某电力公司,未融资,20-99人,上海,"营销能力,企业,较少出差和外勤,软件推广经验,B2B 软件产品销售经验,熟悉软件产品销售模式,3D视觉和人工智能"
Prompt Engineer AI 产品策略实习生,3-5年,本科,150-250元/天,,,卫瓴科技,A轮,100-499人,上海·浦东新区·张江,"B端产品,prompt,AGI"
人工智能/数据治理/大数据开发）,3-5年,本科,25-50K·17薪,,,某知名互联网金融上市公司,已上市,1000-9999人,上海,"Scala,深度学习算法,机器学习算法,自然语言处理,推荐算法,Spark,Hadoop,HIVE"
AI人工智能算法工程师/主管,3-5年,本科,30-50K·15薪,,,某知名工业互联网（独角兽）,B轮,100-499人,上海,"机器学习,人工智能,大模型"
人工智能训练师,3-5年,本科,15-18K,,,上海柚蜜蜂科技,互联网,100-499人,上海·长宁区·北新泾,"计算机相关专业,数学/统计相关专业,机器学习算法/工程化经验"
人工智能产品经理,3-5年,本科,20-35K,,,吉利控股集团,已上市,10000人以上,上海·徐汇区·龙华,"语义类AI,机器学习类AI"
人工智能算法工程师,3-5年,本科,30-60K,,,某500强上市公司,B轮,1000-9999人,上海,"大模型算法,深度学习,其他,推荐算法,图像算法,大数据处理工具(Spark/Hadoop/Hive),MATLAB,SQL,算法工程化经验"
人工智能服装设计师,3-5年,本科,12-24K,,,我爱露露,不需要融资,500-999人,上海·闵行区·颛桥,"设计师,人工智能"
AI人工智能开发工程师,3-5年,本科,20-21K,,,上海明晟影业,未融资,0-20人,上海·徐汇区·斜土路,"语音/图像识别,Java,Python,Hadoop/Hive/Spark,计算机相关专业,机器学习算法/工程化经验"
人工智能产业中心AI产品经理,3-5年,本科,25-35K,,,某知名建筑设计公司,不需要融资,1000-9999人,上海,AI
人工智能算法实习生（ NLP/语音）,3-5年,本科,300-350元/天,,,叠纸游戏,B轮,1000-9999人,上海,"深度学习经验,语音算法,Python,语音合成TTS,音频/声学"
前端开发工程师（ai人工智能）,3-5年,本科,12-15K,,,迈思信息,不需要融资,1000-9999人,上海·徐汇区·龙华,"HTML5,CSS,React"
人工智能与精神健康项目负责人,3-5年,本科,60-90K·16薪,,,某大型互联网公司,未融资,100-499人,上海,"AI,大模型,医疗"
AI产品经理,3-5年,本科,18-25K,,,上海知书答礼企业发展,电子商务,0-20人,上海·浦东新区·北蔡,"机器学习类AI,C端产品,内容平台,游戏设计"
项目经理（Ai人工智能）,3-5年,本科,30-40K·15薪,,,某大型进出口贸易公司,进出口贸易,500-999人,上海,"AI,动漫"
急聘AI产品运营,3-5年,本科,15-26K,,,长亮科技,已上市,1000-9999人,上海·浦东新区·金桥,"AI,智能客服对话机器人,大语言模型平台运营"
AI 开放平台产品经理（北京/上海）,3-5年,本科,25-50K·15薪,,,MiniMax,A轮,100-499人,上海·徐汇区·漕河泾,"B端产品,语音类AI,视觉类AI"
AI产品经理,3-5年,本科,10-15K,,,帝魁网络,互联网,20-99人,上海·徐汇区·康健,"C端产品,视觉类AI"
ai解决方案架构师,经验不限,本科,30-50K·14薪,,,某大数据公司,天使轮,20-99人,上海,"人工智能,大数据,AI＋大数据"
Ai人工智能工程师,经验不限,本科,9-12K,,,讯服信息技术,未融资,20-99人,上海·徐汇区·漕河泾,"业务导向,语音/图像识别,Java,Python,计算机相关专业,数学/统计相关专业,深度学习经验,Tensorflow、Caffe"
AI框架架构,经验不限,本科,45-75K·13薪,,,某半导体公司,B轮,20-99人,上海,"数据结构,深度学习框架,算子开发,性能优化,AI框架,芯片适配"
ai产品经理,经验不限,本科,16-28K,,,小i机器人,不需要融资,500-999人,上海·闵行区·虹桥,"AI产品,B端产品"
ai产品经理,经验不限,本科,30-60K·16薪,,,某大型计算机软件公司,A轮,100-499人,上海,"机器学习类AI,语义类AI,视觉类AI,智能医疗,语音类AI"
ai产品经理,经验不限,本科,15-30K·13薪,,,星临科技,A轮,20-99人,上海·闵行区·虹桥,B端产品
AI算法方向,经验不限,本科,15-25K,,,某知名计算机软件上市公司,已上市,1000-9999人,上海,"工业,智能问答与对话生成,多轮对话,机器阅读理解,文档智能问答"
AI产品经理,经验不限,本科,30-50K·14薪,,,巨人网络,已上市,1000-9999人,上海·松江区·新桥,"AI产品,AIGC产品,游戏"
AI架构专家,经验不限,本科,50-60K·14薪,,,某知名移动互联网公司,不需要融资,1000-9999人,上海,"云计算,Hadoop/Hive/Spark,Java"
人工智能物联网讲师（全职兼职均可）,经验不限,本科,25-50K,,,职坐标,B轮,100-499人,上海·浦东新区·张江,"培训师,教研,C语言,C#,物联网,嵌入式"
AI产品顾问,经验不限,本科,200-250元/天,,,上海初璧,天使轮,20-99人,上海·静安区·江宁路,"B端产品,语义类AI,语音类AI,AI芯片"
AI人工智能产品设计,经验不限,本科,15-20K,,,上海合壹未来文化科技,不需要融资,100-499人,上海·闵行区·古美,"语义类AI,机器学习类AI"
AI工程师（游戏）,经验不限,本科,20-40K,,,心悦互娱,C轮,100-499人,上海·闵行区·莘庄,"大模型算法,深度学习,数据挖掘,Python"
ai软件销售,经验不限,本科,12-20K,,,芯后智能,未融资,20-99人,上海·普陀区·梅川路,"企业（To B）,对企业/机构（To B）销售经验,网络营销经验,面销/陌拜经验,互联网/科技,互联网金融,企业服务,软件/企业服务产品,网络销售,面销/陌拜,不接受居家办公"
ai软件销售经理,经验不限,本科,15-20K,,,声通科技,C轮,100-499人,上海·闵行区·莘庄,"企业（To B）,软件/企业服务产品,呼叫中心"
AI算法工程师,经验不限,本科,20-40K·16薪,,,某500强上市公司,不需要融资,10000人以上,上海,"搜索/推荐,语音/图像识别,机器学习算法/工程化经验,深度学习经验"
ai工程师,经验不限,本科,13-26K,,,上海源墨健康管理...,A轮,20-99人,上海·虹口区·江湾,云计算
AI虚拟电厂产品经理,经验不限,本科,25-35K·15薪,,,上海达卯科技有限公司,A轮,20-99人,上海·徐汇区·徐家汇,"虚拟电厂,人工智能,储能,光伏,电力交易"
AI人工智能算法工程师,经验不限,本科,8-13K,,,酷螺科技(软件开发),未融资,20-99人,上海·浦东新区·周浦,"Python,TensorFlow,PyTorch,计算机相关专业,自然语言处理项目经验,数学/统计相关专业"
AI质量管理,经验不限,本科,15-25K,,,碳衡科技,天使轮,20-99人,上海·长宁区·新华路,QA
AI产品经理,经验不限,本科,20-35K,,,旺链科技,不需要融资,500-999人,上海·宝山区·共康,"机器学习类AI,B端产品,AI机器人"
AI 推理框架工程师-上海,经验不限,本科,25-50K·15薪,,,某大型互联网公司,A轮,100-499人,上海,"TensorFlow/PyTorch,有国际期刊/会议论文发表,深度学习经验,推理框架,算子,并行计算"
自然语言处理算法 AI chatgpt小南门,经验不限,本科,13-20K·13薪,,,古猿科技,未融资,100-499人,上海·黄浦区·外滩,"语义理解,对话系统,文本生成,Java,机器学习,强化学习,ChatGPT,AI"
K12青少年人工智能编程讲师,经验不限,本科,10-15K,,,深启教育科技,未融资,20-99人,上海·长宁区·天山,"Python,C/C++,青少年人工智能编程"
人工智能应用工程师,经验不限,本科,8-13K·13薪,,,语核科技,天使轮,0-20人,上海·徐汇区·漕河泾,"Python,Django,计算机相关专业,全栈开发经验,React"
AI 开放平台产品经理,经验不限,本科,40-60K,,,某大型互联网公司,A轮,100-499人,上海,"机器学习类AI,语音类AI"
ai产品经理,经验不限,本科,18-28K·16薪,,,回响科技,B轮,100-499人,上海·普陀区·长风,"C端产品,视觉类AI,社区产品经理,工具产品经理,社交产品,AIGC"
作者-AI方向,经验不限,本科,11-17K,,,远川传媒,A轮,20-99人,上海·浦东新区·世博,"全职,固定薪资,深度稿件,行业研究"
AI智能化开发,经验不限,本科,20-30K,,,某大型汽车零部件公司,C轮,500-999人,上海,"全职工作,不接受居家办公,数据分析能力强"
ai产品经理,经验不限,本科,25-50K·15薪,,,某知名互联网公司,已上市,1000-9999人,上海,"AI机器人,语音类AI,B端产品"
ai项目经理,3-5年,本科,18-23K·13薪,,,腾云忆想,不需要融资,1000-9999人,上海·徐汇区·漕河泾,人工智能
AI Trainer,3-5年,本科,15-30K·16薪,,,拼多多,已上市,1000-9999人,上海·长宁区·娄山关路,不接受居家办公
AI产品经理,3-5年,本科,30-50K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·淮海路,"B端产品,语义类AI,机器学习类AI,AI机器人"
人工智能网络安全研究员,3-5年,本科,20-40K·16薪,,,安恒信息,已上市,1000-9999人,上海·浦东新区·张江,"风控/反欺诈,C/C++,Python"
人工智能业务分析实习生,3-5年,本科,120-180元/天,,,依图,D轮及以上,1000-9999人,上海·徐汇区·龙华,"计算机相关专业,数学/统计相关专业"
ai产品经理,3-5年,本科,30-60K,,,某500强上市公司,D轮及以上,1000-9999人,上海,"AI,对话,社交产品,私信,群聊"
ai产品经理,3-5年,本科,25-50K·15薪,,,某知名互联网上市公司,已上市,1000-9999人,上海,"语义类AI,AI机器人,aigc产品"
人工智能数据工程师,3-5年,本科,200-250元/天,,,上海波创电气有限...,未融资,20-99人,上海·浦东新区·金桥,"C/C++,Python,机器学习算法/工程化经验,深度学习经验,计算机相关专业"
AI 开放平台产品经理,3-5年,本科,35-60K,,,上海拓黎信息科技,互联网,0-20人,上海·黄浦区·外滩,"C端产品,AI机器人"
高级AI研究员,3-5年,本科,40-65K·15薪,,,某500强上市公司,已上市,1000-9999人,上海,"LLM,NLP,游戏产品，游戏场景"
AI艺术家,3-5年,本科,15-25K,,,吾尔赫兹影视有限公司,不需要融资,20-99人,上海·长宁区·中山公园,"不接受居家办公,广告/设计公司,AI绘画,AI,全职,AI视频制作"
AI猎头leader,3-5年,本科,20-40K,,,科锐国际,已上市,1000-9999人,上海·静安区·火车站,"互联网从业经验,5年以上管理经验,第三方/猎头从业经验,战略管理,招聘与配置"
ai销售经理,3-5年,本科,8-13K,,,点集科技,不需要融资,20-99人,上海·杨浦区·新江湾城,"企业（To B）,电话销售经验,面销/陌拜经验,对企业/机构（To B）销售经验,企业服务,其他行业,互联网/科技,广告,软件/企业服务产品,其他产品/服务,电话销售,面销/陌拜,网络销售"
AI人工智能算法工程师,3-5年,本科,15-30K,,,上海和平眼科医院,不需要融资,100-499人,上海·虹口区·曲阳,"生物医疗,Python,Java,TensorFlow/PyTorch,计算机相关专业"
AI部署⼯程师,3-5年,本科,20-30K,,,万瑞隆教育科技,天使轮,20-99人,上海·闵行区·七宝,"Python,C++,Golang,微服务经验,Linux开发/部署经验"
人工智能AI软件设计工程师,3-5年,本科,15-30K,,,朴维自控,未融资,20-99人,上海·闵行区·莘庄,研究导向
人工智能/高性能计算处理器驱动开发工程师,3-5年,本科,25-35K·13薪,,,登临科技,B轮,100-499人,上海·浦东新区·张江,"C/C++,计算机相关专业,Linux驱动开发经验"
专利代理人（半导体、软件、人工智能领域）,3-5年,本科,14-28K,,,乐泓知识产权,不需要融资,20-99人,上海·闵行区·浦江,专利代理人
AI产品经理,3-5年,本科,30-60K·14薪,,,光予热咨询,人力资源服务,20-99人,上海·浦东新区·张江,"C端产品,dupdub,语义类AI,海外产品"
高级产品分析师（人工智能）,3-5年,本科,20-30K·13薪,,,准时达,A轮,1000-9999人,上海·长宁区·古北,"B端产品,科技化,区块链,人工智能"
人工智能产品经理,3-5年,本科,30-40K·13薪,,,妙小程,已上市,500-999人,上海·闵行区·七宝,"C端产品,语音类AI,教育"
AI SDK Software Engineer,3-5年,本科,25-50K·13薪,,,Qualcomm,已上市,10000人以上,上海·浦东新区·张江,"C++,C,Python,OpenGL,Linux开发/部署经验,SDK,ARM,DSP"
AI工程师,3-5年,本科,15-25K·14薪,,,弘连网络,未融资,100-499人,上海·闵行区·七宝,"人工智能,AI"
大模型 AI infra -云原生/AI平台/基础架构,3-5年,本科,40-70K·15薪,,,某大型计算机软件公司,A轮,100-499人,上海,"Golang,Java,Kubernetes,k8s,云原生,ai平台"
AI应用专家,3-5年,本科,30-60K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·新天地,"业务导向,语音/图像识别,云计算,Python,TensorFlow/PyTorch,计算机相关专业,机器学习算法/工程化经验"
AI 算法架构师/leader-零代码/低代码-AIGC,3-5年,本科,65-95K·15薪,,,字节跳动,D轮及以上,10000人以上,上海·徐汇区·漕河泾,"Python,Go,AI算法"
AI绘图师,3-5年,本科,25-50K,,,某大型知名广告营销公司,不需要融资,10000人以上,上海,VR/AR动画
AI 训练师,3-5年,本科,10-15K,,,上海圆擎信息科技,物流/仓储,500-999人,上海·青浦区·徐泾,"智能营销/广告,搜索/推荐,机器学习算法/工程化经验,语音/图像识别,Python"
ai产品经理,3-5年,本科,25-45K,,,上海仟型智能科技有限,天使轮,0-20人,上海·静安区·汶水路,"语音类AI,机器学习类AI,AI机器人,B端产品"
AI产品经理,3-5年,本科,20-40K·14薪,,,光唯文化,A轮,20-99人,上海·宝山区·淞南,"人工智能,产品规划,语义类AI,B端产品,C端产品,AIGC"
