总部|数据分析师（双休）,经验不限,本科,20-40K·14薪,,,维马尼集团,不需要融资,100-499人,上海·浦东新区·陆家嘴,"SQL,Python,SAS"
数据分析师,经验不限,本科,11-16K,,,盛迭,未融资,100-499人,上海·长宁区·新华路,"Power BI,Excel,SQL,Azure"
数据分析师,经验不限,本科,200-300元/天,,,美团,已上市,10000人以上,上海·杨浦区·五角场,"SQL,数学/统计相关专业,机器学习建模经验,电商/零售行业数据相关经验"
数据分析师 (远程),经验不限,本科,200-300元/天,,,准雀教育,未融资,0-20人,上海·黄浦区·外滩,"Python,SPSS,SAS"
数据分析师,经验不限,本科,20-40K·15薪,,,叮咚买菜,已上市,10000人以上,上海·浦东新区·曹路,数据分析
数据分析师（JD23）,经验不限,本科,10-15K,,,上海信聚,A轮,20-99人,上海·浦东新区·御桥,数学/统计相关专业
IT校招-数据分析师(J13446),经验不限,本科,11-20K·13薪,,,中通快递,已上市,10000人以上,上海·青浦区,"SQL,Python,R"
数据分析师（尽快实习）,经验不限,本科,8-12K·14薪,,,卡方科技,C轮,100-499人,上海·闵行区·虹梅路,"Python,数学/统计相关专业,数据分析/挖掘经验"
数据分析师,经验不限,本科,8-10K·14薪,,,群贤集团,不需要融资,100-499人,上海·普陀区·长风,"Python,数据分析/挖掘经验"
数据分析师,经验不限,本科,100-150元/天,,,斯派格,互联网,0-20人,上海·松江区·松江大学城,"Python,SPSS,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,经验不限,本科,13-20K,,,鑫润达,电子商务,20-99人,上海·浦东新区·陆家嘴,"SQL,Python,R"
内容数据分析师,经验不限,本科,35-65K·18薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,Python,Tableau,内容数据分析,社区产品"
数据分析师,经验不限,本科,35-65K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·新天地,"SQL,Python,Hive,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师（可实习）,经验不限,本科,10-15K·13薪,,,常州欧尔孚特,未融资,100-499人,上海·普陀区·梅川路,"SQL,Python,Power BI,数学/统计相关专业,计算机相关专业,电商/零售行业数据相关经验"
数据分析师,经验不限,本科,13-20K,,,孙清餐饮有限公司,餐饮,20-99人,上海·松江区·九亭,"SQL,Python,Power BI,数据分析/挖掘经验"
数据分析师,经验不限,本科,240-300元/天,,,返利科技,已上市,100-499人,上海,"SQL,R,Python"
数据分析师,经验不限,本科,11-22K·14薪,,,友塔游戏,不需要融资,1000-9999人,上海·长宁区·仙霞,相关分析
数据分析师,经验不限,本科,10-15K,,,好莱购集团,电子商务,100-499人,上海·松江区·石湖荡,
【急招】数据分析师-生活服务,经验不限,本科,15-30K·16薪,,,北京字节跳动,不需要融资,10000人以上,上海·徐汇区·漕河泾,"SQL,Python,Hive"
数据分析师（零售）,经验不限,本科,20-30K,,,亚朵集团,已上市,10000人以上,上海·闵行区·虹桥,"竞品分析,业务数据分析,业务模式/运营策略优化,SQL,数据分析/商业分析经验,零售、电商行业"
数据分析师,经验不限,本科,25-35K·14薪,,,NIO蔚来,已上市,10000人以上,上海·嘉定区·安亭,"SQL,Python,数学/统计相关专业,机器学习建模经验,电商/零售行业数据相关经验"
数据分析师-急,经验不限,本科,20-35K·14薪,,,哈啰普惠,D轮及以上,1000-9999人,上海·闵行区·莘庄,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验"
数据分析师（销售分析）,经验不限,本科,13-25K,,,云竞电子科技,未融资,100-499人,上海·浦东新区·张江,"SQL,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师实习生,经验不限,本科,120-200元/天,,,上海芦鸣,已上市,100-499人,上海·徐汇区·漕河泾,"数据分析/挖掘经验,数学/统计相关专业"
资深数据分析师（上海）,经验不限,本科,25-40K·13薪,,,SHEIN,D轮及以上,10000人以上,上海·长宁区·中山公园,"SQL,Python,R,数据分析/挖掘经验,用户增长"
大厂-数据分析师,经验不限,本科,40-60K,,,某大型知名电子商务公司,电子商务,10000人以上,上海,SAS
（独角兽企业）数据分析师,经验不限,本科,30-60K·16薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,Python,数学/统计相关专业,电商/零售行业数据相关经验"
数据分析师助理,经验不限,本科,6-9K,,,十禾科技,未融资,100-499人,上海·浦东新区·金桥,"业务数据分析,数据分析/商业分析经验,统计/数学相关专业"
数据分析师,经验不限,本科,15-30K,,,SHEIN,D轮及以上,10000人以上,上海·徐汇区·五官科医院,SQL
医美数据分析师（宏脉）,经验不限,本科,12-20K,,,纽菲思医疗美容门诊部,未融资,100-499人,上海·徐汇区·漕河泾,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师(J10761),1-3年,大专,12-24K,,,海纳数科,不需要融资,100-499人,上海·浦东新区·张江,"Python,SQL,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师/数据分析经理,1-3年,大专,12-24K·13薪,,,老百姓大药房,已上市,10000人以上,上海·徐汇区·枫林路,"SQL,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师,1-3年,大专,120-170元/天,,,拓端tecdat,未融资,0-20人,上海·杨浦区·五角场,"Python,R,MATLAB,数学/统计相关专业,计算机相关专业,经济/工商管理相关专业"
数据分析师,1-3年,大专,12-18K·15薪,,,bilibili,已上市,10000人以上,上海·杨浦区·五角场,"SQL,Power BI"
医养数据分析师,1-3年,大专,20-40K·14薪,,,某大型知名互联网上市公司,已上市,10000人以上,上海,"漏斗数据,客群,客户需求洞察"
数据分析师,1-3年,大专,8-12K·13薪,,,Topi China,未融资,20-99人,上海·静安区·大宁,"SQL,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验,小程序,社群"
数据分析师,1-3年,大专,7-11K·13薪,,,高绩,不需要融资,100-499人,上海·徐汇区·徐家汇,"数据查找,数据采集,数据分析"
数据分析师,1-3年,大专,28-45K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·淮海路,"Python,SQL"
数据分析师,1-3年,大专,35-65K·16薪,,,某500强上市公司,已上市,10000人以上,上海,"Tableau,SQL,Python"
数据分析师,1-3年,大专,250-300元/天,,,赛舵智能科技,B轮,100-499人,上海·徐汇区·漕河泾,"SQL,Python,计算机相关专业,机器学习建模经验,数据分析/挖掘经验"
python数据分析师,1-3年,大专,11-17K,,,佳态安,互联网,0-20人,上海·浦东新区·陆家嘴,"Python,机器学习建模经验,数学/统计相关专业,scikit-learn"
数据分析师（风控方向）,1-3年,大专,20-40K,,,拼多多,已上市,1000-9999人,上海·长宁区·仙霞,SQL
数据分析师,1-3年,大专,50-80K·16薪,,,某大型知名互联网公司,D轮及以上,10000人以上,上海,"广告投放,增长"
直播电商数据分析师,1-3年,大专,12-24K,,,悦志,天使轮,20-99人,上海·静安区·汶水路,"抖音,飞瓜,电商"
数据分析师,1-3年,大专,300-400元/天,,,物迹智能,运营商/增值服务,0-20人,上海·闵行区·七宝,"SQL,数学/统计相关专业,经济/工商管理相关专业,数据分析/挖掘经验"
数据分析师,1-3年,大专,12-24K·14薪,,,上海播知,天使轮,100-499人,上海·浦东新区·御桥,"Power BI,Python,Tableau"
数据分析师 Data Analyst,1-3年,大专,15-30K,,,Crimson Education,C轮,500-999人,上海·黄浦区·五里桥,SQL
数据分析师,1-3年,大专,25-50K·15薪,,,某大型互联网公司,未融资,500-999人,上海,"SQL,Python,数学/统计相关专业,计算机相关专业"
数据分析师,1-3年,大专,7-10K,,,上海瑞城,未融资,20-99人,上海·虹口区·虹口足球场,"Excel,Python,SQL,回归分析,描述统计,决策树,Tableau,Power BI"
数据分析师,1-3年,大专,30-60K·16薪,,,某大型知名移动互联网公司,未融资,10000人以上,上海,SQL
数据分析师,1-3年,大专,8-10K·13薪,,,上海欧泓贸易有限公司,未融资,20-99人,上海·闵行区·浦江,"Python,SQL,数学/统计相关专业,数据分析/挖掘经验"
数据分析师,1-3年,大专,15-25K,,,某大数据公司,A轮,20-99人,上海,"数据分析/挖掘经验,电商/零售行业数据相关经验,消费者洞察,广告投放,社媒运营"
数据分析师,1-3年,大专,30-35K·13薪,,,某期货公司,未融资,20-99人,上海,"Python,SAS"
数据分析师,1-3年,大专,8-12K·13薪,,,锦山客运,未融资,500-999人,上海·金山区·朱泾,"SAS,R,MATLAB"
数据分析师,1-3年,大专,20-40K,,,某大型知名投资公司,未融资,10000人以上,上海,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
Data Analyst 数据分析师,1-3年,大专,13-26K·14薪,,,久远谦长,未融资,100-499人,上海,"SQL,Python,Spark,咨询领域"
数据分析师,1-3年,大专,20-25K·15薪,,,某大型知名服装公司,服装/纺织,10000人以上,上海,"业务数据分析,数据分析/商业分析经验,服装行业,Excel"
高级数据分析师,1-3年,大专,20-30K·14薪,,,七猫,B轮,500-999人,上海·浦东新区·三林,"数据分析/挖掘经验,文娱/游戏行业数据相关经验,Tableau,SQL,数学/统计相关专业"
生活服务数据分析师,1-3年,大专,45-75K,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,Python,R"
数据分析师 (MJ000679),1-3年,大专,11-17K,,,首旅如家,已上市,10000人以上,上海·徐汇区·康健,"SPSS,数学/统计相关专业,计算机相关专业"
数据分析师 (for美妆客户),经验不限,本科,29-55K,,,某大型知名广告营销公司,不需要融资,10000人以上,上海,SQL
社区数据分析师（产研/增长/内容..）,经验不限,本科,30-50K·16薪,,,某大型互联网公司,D轮及以上,1000-9999人,上海,"SQL,Python,数学/统计相关专业,计算机相关专业"
数据分析师,经验不限,本科,15-20K,,,数聚股份,A轮,100-499人,上海·徐汇区·田林,帆软
数据分析师,经验不限,本科,40-70K·20薪,,,某500强上市公司,不需要融资,100-499人,上海,"Python,可视化看板开发,功能工具开发"
数据分析师,经验不限,本科,11-15K,,,新潮传媒集团,D轮及以上,1000-9999人,上海·普陀区·长风,"SQL,Python,Power BI,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师-生活服务,经验不限,本科,20-40K·14薪,,,字节跳动,D轮及以上,10000人以上,上海·徐汇区·漕河泾,"R,SQL,A/B实验"
数据分析师,经验不限,本科,8-12K·13薪,,,OTYPE,未融资,100-499人,上海·杨浦区·江浦路,"不限,不限,SQL"
数据分析师,经验不限,本科,20-40K·13薪,,,某互联网公司,B轮,20-99人,上海,"不限,SQL,Python,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验,游戏,用户增长,营销"
数据分析师,经验不限,本科,8-13K,,,老板电器,已上市,1000-9999人,上海·虹口区·凉城,"物流行业数据相关经验,经济/工商管理相关专业,数学/统计相关专业"
数据分析师,经验不限,本科,8-13K,,,北京睿意德商业,其他专业服务,20-99人,上海·徐汇区·龙华,"数据分析/挖掘经验,数学/统计相关专业"
数据分析师（支付）,经验不限,本科,20-40K·16薪,,,茄子科技,C轮,500-999人,上海·浦东新区·陆家嘴,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验,金融行业数据相关经验,支付,FineBI"
数据分析师,经验不限,本科,25-35K,,,追书神器,不需要融资,100-499人,上海·闵行区·合川路,Python
量化结算数据分析师,经验不限,本科,15-20K·14薪,,,上海靖奇投资管理...,未融资,20-99人,上海·虹口区·北外滩,"Python,风控,数据分析"
阿里ISV数据分析师,经验不限,本科,12-16K,,,剧星传媒,已上市,1000-9999人,上海·普陀区·曹杨,"数学/统计相关专业,计算机相关专业,电商/零售行业数据相关经验,广告数据,市场分析"
数据分析师,经验不限,本科,6-8K·15薪,,,明略科技,D轮及以上,1000-9999人,上海·徐汇区·漕河泾,"投放数据分析,竞品分析,业务数据分析,Excel熟练,广告投放分析经验"
数据分析师,经验不限,本科,8-12K,,,上海开华软件公司,不需要融资,20-99人,上海·松江区·中山,"数据分析,行业分析,数据研究,行业研究"
数据分析师,经验不限,本科,12-17K·13薪,,,英檬科技,未融资,20-99人,上海·普陀区·武宁,"数据分析,数据处理,数据库"
数据分析师,经验不限,本科,25-40K·16薪,,,拼多多,已上市,1000-9999人,上海·长宁区·仙霞,"SQL,Hive,数学/统计相关专业,计算机相关专业,物流行业数据相关经验"
数据分析师,经验不限,本科,10-15K,,,上海宇枫电子有限公司,不需要融资,100-499人,上海·嘉定区·江桥,电商/零售行业数据相关经验
数据分析师,经验不限,本科,30-50K·16薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,电商/零售行业数据相关经验"
电商营销数据分析师(J10030),经验不限,本科,20-40K,,,简天下,未融资,20-99人,上海·徐汇区·漕河泾,巨量云图
数据分析师助理,经验不限,本科,6-11K,,,橘涞金融,大数据,0-20人,上海·浦东新区·陆家嘴,"商业分析,数据挖掘,Excel,SQL Server,R,MySQL,公募基金 新闻传播,舆情管理"
用户增长数据分析师,经验不限,本科,20-40K·16薪,,,得物App,B轮,1000-9999人,上海·虹口区·周家嘴路,"SQL,数学/统计相关专业,经济/工商管理相关专业,数据分析/挖掘经验,985院校优先"
数据分析师 (MJ000017),经验不限,本科,15-30K·14薪,,,瓴岳科技,不需要融资,1000-9999人,上海·黄浦区·新天地,"SQL,Tableau,数据分析"
数据分析师（游戏）,经验不限,本科,25-40K·15薪,,,某大型互联网公司,已上市,10000人以上,上海,"Python,R,SQL,文娱/游戏行业数据相关经验,数据分析/挖掘经验"
数据分析师,经验不限,本科,25-40K·20薪,,,某证券上市公司,已上市,0-20人,上海,"SQL,Python,Tableau"
数据分析师（DA）,经验不限,本科,15-25K·13薪,,,深演智能,D轮及以上,100-499人,上海,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验"
数据分析师,经验不限,本科,25-40K·16薪,,,某基金公司,基金,20-99人,上海,"Python,R"
医养数据分析师,经验不限,本科,15-25K,,,某500强上市公司,已上市,10000人以上,上海,数学/统计相关专业
Push数据分析师,经验不限,本科,20-40K·15薪,,,某知名互联网公司,B轮,1000-9999人,上海,"SQL,Hive"
数据分析师,1-3年,本科,12-15K,,,法本,已上市,10000人以上,上海·虹口区·四川北路,"业务需求,金融,互联网"
数据分析师,1-3年,本科,20-30K,,,第七大道,已上市,500-999人,上海,"市场数据分析,用户分析,市场信息收集,用户增长,Excel,SQL,文娱/游戏,游戏类产品"
【总行正编】数据分析师,1-3年,本科,20-35K,,,宁波银行,已上市,10000人以上,上海·浦东新区·陆家嘴,"SQL,数学/统计相关专业,计算机相关专业,机器学习建模经验"
数据分析师,1-3年,本科,10-15K·13薪,,,估图数科,天使轮,20-99人,上海·闵行区·梅陇,"MySQL,数据挖掘,Python,Java,Hadoop,回归分析,决策树,数据分析"
数据分析师,1-3年,本科,15-30K·13薪,,,好特卖,C轮,1000-9999人,上海·闵行区·七宝,"回归分析,方差分析,多元统计分析,因子分析,相关分析,Excel,Hive,Hadoop"
数据分析师,1-3年,本科,11-20K·13薪,,,上海全成,未融资,100-499人,上海·徐汇区·漕河泾,"Python,R,计算机相关专业,数学/统计相关专业"
数据分析师（云图）,1-3年,本科,10-14K,,,龙韵文创科技集团,已上市,100-499人,上海·浦东新区·源深,电商/零售行业数据相关经验
数据分析师,1-3年,本科,20-40K,,,特斯拉 Tesla,已上市,10000人以上,上海·浦东新区·临港,"Python,Power BI,SQL"
数据分析师,1-3年,本科,15-25K·13薪,,,新农垦,不需要融资,20-99人,上海·杨浦区·五角场,"数据,助理"
数据分析师,1-3年,本科,35-45K·13薪,,,嘉兴九州文化传媒,A轮,1000-9999人,上海·浦东新区·张江,"文娱/游戏行业数据相关经验,内容型平台经验"
高级数据分析师,1-3年,本科,40-70K·18薪,,,某大型知名移动互联网公司,移动互联网,10000人以上,上海,"计算机相关专业,数学/统计相关专业,电商/零售行业数据相关经验"
数据分析师,1-3年,本科,30-50元/时,,,锐格软件,不需要融资,20-99人,上海·虹口区·四川北路,"Python,R,数据分析/挖掘经验,机器学习建模经验"
数据分析师（实习）,1-3年,本科,150-200元/天,,,嗨普智能,B轮,500-999人,上海·虹口区·北外滩,"Python,电商/零售行业数据相关经验,Excel,PPT,英文"
数据分析师(A137570),1-3年,本科,12-18K·14薪,,,上海欢动,不需要融资,100-499人,上海·浦东新区·张江,"文娱/游戏行业数据相关经验,数学/统计相关专业,数据分析/挖掘经验"
高级数据分析师,1-3年,本科,15-25K,,,玖拾捌度,不需要融资,100-499人,上海·浦东新区·陆家嘴,app
数据分析师,1-3年,本科,25-35K·14薪,,,某知名互联网上市公司,已上市,1000-9999人,上海,"Python,Hive"
数据分析师,1-3年,本科,120-150元/天,,,数策股份,D轮及以上,100-499人,上海,SQL
数据分析师-生活服务,1-3年,本科,30-60K·15薪,,,北京有竹居网络技术,互联网,10000人以上,上海·闵行区·虹梅路,"SQL,本地生活,商业分析"
数据分析师,1-3年,本科,35-65K·16薪,,,某知名互联网金融上市公司,已上市,1000-9999人,上海,"分期经验,分期"
数据分析师,1-3年,本科,7-9K·13薪,,,零点有数,已上市,500-999人,上海·黄浦区·老西门,"SPSS,VBA软件,数据分析挖掘"
数据分析师,1-3年,本科,18-22K,,,Datatist,C轮,100-499人,上海·浦东新区·陆家嘴,"SQL,Python,数据分析/挖掘经验,金融行业数据相关经验"
数据分析师,1-3年,本科,18-35K·16薪,,,融周科技,未融资,100-499人,上海·徐汇区·漕河泾,"SQL,数据分析,金融领域"
数据分析师,1-3年,本科,10-12K,,,怪兽充电,已上市,1000-9999人,上海·长宁区·淞虹路,"数据分析,数据挖掘,SQL,Excel,MySQL,大数据"
电商C端数据分析师,1-3年,本科,20-40K·14薪,,,某大型知名电子商务公司,D轮及以上,10000人以上,上海,"电商,C端,跨境电商"
数据分析师-上海,1-3年,本科,25-35K·14薪,,,迪果科技,不需要融资,100-499人,上海·虹口区·虹口足球场,"文娱/游戏行业数据相关经验,游戏行业"
数据分析师,1-3年,本科,15-20K·13薪,,,AUTOBEST,不需要融资,100-499人,上海·长宁区·中山公园,"数据分析,数据库,商业数据分析"
数据分析师,1-3年,本科,15-25K·15薪,,,波克城市,不需要融资,1000-9999人,上海·普陀区·长风,"数据分析,游戏"
数据分析师,1-3年,本科,30-55K·16薪,,,某500强上市公司,电子商务,100-499人,上海,Python
数据分析师,1-3年,本科,7-10K·13薪,,,迷笛网络,A轮,100-499人,上海·静安区·火车站,"Python,Excel,抖音数据,店铺数据,数据分析"
数据分析师,1-3年,本科,20-21K,,,某知名互联网公司,D轮及以上,1000-9999人,上海,数据分析报告
数据分析师（紧急，轻松不卷，大厂）,3-5年,本科,20-35K·15薪,,,某大型知名电子商务公司,D轮及以上,10000人以上,上海,"SQL,R,SPSS,电商/零售行业数据相关经验,数据分析/挖掘经验,金融行业数据相关经验"
数据分析师,3-5年,本科,12-18K,,,云沭数据,A轮,20-99人,上海·嘉定区·江桥,SaaS
数据分析师,3-5年,本科,5-7K,,,名珏,互联网,100-499人,上海·静安区·江宁路,"Python,Tableau,Power BI,计算机相关专业,数学/统计相关专业"
数据分析师,3-5年,本科,13-21K·15薪,,,携程集团,已上市,10000人以上,上海·长宁区·淞虹路,"SQL,数据分析"
数据分析师,3-5年,本科,10-13K·13薪,,,宝尊电商,已上市,1000-9999人,上海·静安区·彭浦镇,"天猫,电商,Power Query"
市场数据分析师,3-5年,本科,5-10K,,,太地科技,未融资,20-99人,上海·闵行区·虹桥,"Excel,Tableau,Python,相关分析,决策树,回归分析,SQL,Power BI"
数据分析师-模型策略,3-5年,本科,11-22K·13薪,,,奋钛数科,未融资,100-499人,上海·黄浦区·城隍庙,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验,风控相关经验,机器学习"
数据分析师（电商）,3-5年,本科,30-55K·16薪,,,荟博,未融资,0-20人,上海·普陀区·梅川路,"SQL,电商数据分析,一本学历"
数据分析师,3-5年,本科,12-15K,,,CHARLES & KEITH GROUP,未融资,1000-9999人,上海·黄浦区·新天地,"Power BI,电商/零售行业数据相关经验"
数据分析师,3-5年,本科,15-25K·13薪,,,九方智投,已上市,1000-9999人,上海·青浦区·徐泾,"Hive,帆软,Excel,Tableau,SQL,Python"
数据分析师,3-5年,本科,30-60K·16薪,,,某大型其他生活服务公司,D轮及以上,100-499人,上海,"SQL,Python,Power BI,数据分析/挖掘经验"
交通数据分析师,3-5年,本科,10000-15000元/月,,,树融科技,天使轮,20-99人,上海·杨浦区·五角场,"Python,SQL"
数据分析师,3-5年,本科,25-30K,,,擎朗智能,D轮及以上,1000-9999人,上海·浦东新区·金桥,"SQL,数学/统计相关专业,经济/工商管理相关专业,计算机相关专业"
社区数据分析师（产品/内容/生态）,3-5年,本科,40-70K·15薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,Python,Tableau"
数据分析师,3-5年,本科,8-12K,,,上海脑医汇,A轮,100-499人,上海·闵行区·华漕,"SQL,SPSS,数学/统计相关专业"
数据分析师,3-5年,本科,7-9K·14薪,,,日立电梯上海分公司,不需要融资,100-499人,上海·闵行区·虹桥,"数学/统计相关专业,搭建数据库,分析异常数据"
BA数据分析师,3-5年,本科,12-18K·13薪,,,启高科技,不需要融资,100-499人,上海·闵行区·虹桥,"Power BI,数据分析/挖掘经验,Tableau,电商/零售行业数据相关经验,SQL,数学/统计相关专业"
数据分析师,3-5年,本科,11-18K·15薪,,,Credit AI,C轮,100-499人,上海·长宁区·中山公园,"Spark,Hive,Pandas,Tableau"
数据分析师（社交方向）,3-5年,本科,30-60K·18薪,,,拼多多,已上市,1000-9999人,上海·长宁区·仙霞,"SQL,Hive,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,3-5年,本科,20-40K,,,爱设计,A轮,100-499人,上海·徐汇区·徐家汇,"舆情分析,营销分析"
数据分析师,3-5年,本科,30-45K·15薪,,,信飞科技,B轮,1000-9999人,上海·徐汇区·龙华,"Hive,数据分析/挖掘经验,计算机相关专业,SQL,Python,数学/统计相关专业"
数据分析师,3-5年,本科,30-60K·14薪,,,某500强上市公司,游戏,500-999人,上海,文娱/游戏行业数据相关经验
数据分析师,3-5年,本科,7-10K,,,北京琪安琪,未融资,20-99人,上海·闵行区·虹桥,"数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验,对隐形眼镜美瞳市场感兴趣"
数据分析师,3-5年,本科,15-25K·13薪,,,往前,其他生活服务,20-99人,上海·虹口区·四川北路,金融行业数据相关经验
数据分析师,3-5年,本科,12-18K,,,DataXgroup,未融资,100-499人,上海·徐汇区·漕河泾,"数据分析,商业分析,SQL,Python"
数据分析师,3-5年,本科,15-30K,,,中经社,不需要融资,1000-9999人,上海·徐汇区·衡山路,"SQL,Python"
数据分析师,3-5年,本科,15-25K,,,某知名石油公司,石油/石化,1000-9999人,上海,PLM
数据分析师,3-5年,本科,23-29K·15薪,,,某大型知名互联网金融上市公司,已上市,10000人以上,上海,"Python,SQL,金融行业数据相关经验,数据分析/挖掘经验,风控相关经验,风险数据治理"
数据分析师,3-5年,本科,30-35K,,,某知名生物上市公司,已上市,1000-9999人,上海,"BI,指标体系,专题分析体系"
数据分析师,3-5年,本科,15-23K·13薪,,,无锡星云数字科技,未融资,20-99人,上海·徐汇区·徐家汇,"专题分析经验,互联网,电商/零售行业数据相关经验"
